127.0.0.1 - - [21/Mar/2025:08:21:47 +0000] "GET /help HTTP/1.1" 200 27203 "" "curl/8.12.1-DEV" -
172.18.0.1 - - [21/Mar/2025:08:55:23 +0000] "GET /api/v4/projects/1/repository/branches?search=&per_page=20 HTTP/1.1" 200 368 "http://localhost:8080/root/library/-/settings/repository" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" 2.18
172.18.0.1 - - [21/Mar/2025:08:55:23 +0000] "GET /-/autocomplete/deploy_keys_with_owners.json?search=&per_page=20&active=true&project_id=1&push_code=true HTTP/1.1" 304 0 "http://localhost:8080/root/library/-/settings/repository" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" -
172.18.0.1 - - [21/Mar/2025:08:55:24 +0000] "POST /api/graphql HTTP/1.1" 200 100 "http://localhost:8080/root/library/-/settings/repository" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" -
172.18.0.1 - - [21/Mar/2025:08:55:30 +0000] "POST /api/v4/usage_data/track_event HTTP/1.1" 200 3 "http://localhost:8080/root/library/-/settings/repository" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" -
127.0.0.1 - - [21/Mar/2025:08:55:39 +0000] "GET /help HTTP/1.1" 200 27203 "" "curl/8.12.1-DEV" -
172.18.0.1 - - [21/Mar/2025:08:55:45 +0000] "PATCH /root/library/-/protected_branches/1 HTTP/1.1" 200 276 "http://localhost:8080/root/library/-/settings/repository" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" 2.50
172.18.0.1 - - [21/Mar/2025:08:55:46 +0000] "POST /api/v4/usage_data/track_event HTTP/1.1" 200 3 "http://localhost:8080/root/library/-/settings/repository" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" -
172.18.0.1 - - [21/Mar/2025:08:55:48 +0000] "PATCH /root/library/-/protected_branches/1 HTTP/1.1" 200 273 "http://localhost:8080/root/library/-/settings/repository" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" 2.53
172.18.0.1 - - [21/Mar/2025:08:55:48 +0000] "POST /api/v4/usage_data/track_event HTTP/1.1" 200 3 "http://localhost:8080/root/library/-/settings/repository" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36" -
172.18.0.1 - - [21/Mar/2025:08:56:05 +0000] "GET /root/library.git/info/refs?service=git-receive-pack HTTP/1.1" 401 351 "" "git/2.39.5 (Apple Git-154)" -
172.18.0.1 - root [21/Mar/2025:08:56:06 +0000] "GET /root/library.git/info/refs?service=git-receive-pack HTTP/1.1" 200 197 "" "git/2.39.5 (Apple Git-154)" -
172.18.0.1 - root [21/Mar/2025:08:56:07 +0000] "POST /root/library.git/git-receive-pack HTTP/1.1" 200 3766 "" "git/2.39.5 (Apple Git-154)" -
127.0.0.1 - - [21/Mar/2025:08:56:40 +0000] "GET /help HTTP/1.1" 200 27203 "" "curl/8.12.1-DEV" -
127.0.0.1 - - [21/Mar/2025:08:57:40 +0000] "GET /help HTTP/1.1" 200 27203 "" "curl/8.12.1-DEV" -
127.0.0.1 - - [21/Mar/2025:08:57:57 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 404 25 "" "gitlab-kas/v17.10.0/v17.10.0" -
127.0.0.1 - - [21/Mar/2025:08:58:12 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 404 25 "" "gitlab-kas/v17.10.0/v17.10.0" -
172.18.0.1 - - [21/Mar/2025:08:58:36 +0000] "GET /root/library.git/info/refs?service=git-upload-pack HTTP/1.1" 200 158 "" "git/2.39.5 (Apple Git-154)" -
172.18.0.1 - - [21/Mar/2025:08:58:36 +0000] "POST /root/library.git/git-upload-pack HTTP/1.1" 200 65 "" "git/2.39.5 (Apple Git-154)" -
127.0.0.1 - - [21/Mar/2025:08:58:36 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 404 25 "" "gitlab-kas/v17.10.0/v17.10.0" -
172.18.0.1 - - [21/Mar/2025:08:58:36 +0000] "POST /root/library.git/git-upload-pack HTTP/1.1" 200 32 "" "git/2.39.5 (Apple Git-154)" -
172.18.0.1 - - [21/Mar/2025:08:58:37 +0000] "POST /root/library.git/git-upload-pack HTTP/1.1" 200 32 "" "git/2.39.5 (Apple Git-154)" -
172.18.0.1 - - [21/Mar/2025:08:58:37 +0000] "POST /root/library.git/git-upload-pack HTTP/1.1" 200 3245 "" "git/2.39.5 (Apple Git-154)" -
127.0.0.1 - - [21/Mar/2025:08:58:40 +0000] "GET /help HTTP/1.1" 200 27203 "" "curl/8.12.1-DEV" -
127.0.0.1 - - [21/Mar/2025:08:59:20 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 404 25 "" "gitlab-kas/v17.10.0/v17.10.0" -
127.0.0.1 - - [21/Mar/2025:08:59:41 +0000] "GET /help HTTP/1.1" 200 27203 "" "curl/8.12.1-DEV" -
127.0.0.1 - - [21/Mar/2025:09:00:41 +0000] "GET /help HTTP/1.1" 200 27203 "" "curl/8.12.1-DEV" -
